READ SERR 1 2
3.75 0.0050001144 -0.46817496 1
3.7575002 0.002499938 1.2986977 1
3.7649999 0.004999995 0.1544124 1
3.775 0.004999995 0.014622954 1
3.7825 0.0025000572 1.1317312 1
3.79 0.004999995 -0.51728433 1
3.8000002 0.004999995 0.08366311 1
3.81 0.004999995 -0.8325672 1
3.8175 0.002499938 0.9722586 1
3.8249998 0.004999995 0.7536532 1
3.835 0.004999995 0.6636478 1
3.8449998 0.004999995 0.53544974 1
3.855 0.004999995 -0.9429502 1
3.8649998 0.004999995 -0.93069464 1
3.875 0.0050001144 0.40187708 1
3.8850002 0.004999995 0.12594059 1
3.895 0.004999995 1.2799424 1
3.9050002 0.004999995 -1.7692298 1
3.915 0.004999995 -0.21978469 1
3.9250002 0.004999995 0.41258994 1
3.9375 0.0074999332 -2.5092578 1
3.9499998 0.004999995 -1.3254592 1
3.96 0.004999995 0.18477365 1
3.9699998 0.004999995 1.111374 1
3.98 0.004999995 0.15513991 1
3.9875 0.0025000572 1.9313908 1
3.995 0.004999995 -0.23627676 1
4.005 0.0050001144 -0.78904873 1
4.0150003 0.004999876 -1.2723092 1
4.025 0.0050001144 -0.14075272 1
4.035 0.004999876 0.75754565 1
4.0425 0.0025000572 1.3143868 1
4.05 0.004999876 -0.2619909 1
4.06 0.0050001144 -0.882383 1
4.0699997 0.004999876 0.6554293 1
4.0775 0.0025000572 1.3098089 1
4.0825 0.0025000572 1.894004 1
4.09 0.004999876 -1.6138016 1
4.1 0.0050001144 0.030785391 1
4.1099997 0.004999876 -0.9437305 1
4.1175 0.0025000572 1.3734432 1
4.125 0.0050001144 -0.31833678 1
4.135 0.004999876 0.5022403 1
4.145 0.0050001144 1.0857769 1
4.1549997 0.004999876 -0.8384763 1
4.165 0.0050001144 -1.318031 1
4.175 0.004999876 -0.6391663 1
4.185 0.0050001144 -1.2854494 1
4.1949997 0.004999876 0.24047853 1
4.205 0.0050001144 -1.0133746 1
4.215 0.004999876 0.10354736 1
4.225 0.0050001144 0.1474257 1
4.2349997 0.004999876 0.30155313 1
4.245 0.0050001144 1.1870239 1
4.255 0.0050001144 0.15060186 1
4.2650003 0.004999876 1.1963323 1
4.275 0.0050001144 0.5758714 1
4.2875004 0.0074999332 -2.577156 1
4.3 0.004999876 1.208645 1
4.31 0.0050001144 0.9654744 1
4.3199997 0.004999876 1.2665777 1
4.33 0.0050001144 -0.28954738 1
4.34 0.004999876 0.6956016 1
4.35 0.0050001144 -0.4893643 1
4.3599997 0.004999876 -0.91199404 1
4.37 0.0050001144 -0.6989945 1
4.38 0.0050001144 0.7569314 1
4.3925 0.0074999332 -1.5583042 1
4.4049997 0.004999876 -0.15310533 1
4.4175 0.0075001717 -1.894322 1
4.4300003 0.004999876 0.7455177 1
4.44 0.0050001144 -0.80399275 1
4.45 0.004999876 0.43685895 1
4.46 0.0050001144 -0.24386375 1
4.4700003 0.004999876 0.299633 1
4.48 0.0050001144 -0.28599688 1
4.49 0.004999876 0.90094954 1
4.5 0.0050001144 0.3698754 1
4.51 0.004999876 -0.6139185 1
4.5225 0.0075001717 -2.6250916 1
4.535 0.004999876 0.4491636 1
4.545 0.0050001144 0.9747322 1
4.5550003 0.004999876 0.79557794 1
4.5625 0.0025000572 2.653328 1
4.5699997 0.004999876 1.9842618 1
4.58 0.0050001144 1.0579895 1
4.5924997 0.0074999332 -1.9537548 1
4.605 0.0050001144 1.7133099 1
4.615 0.004999876 1.1008579 1
4.625 0.0050001144 0.5909153 1
4.635 0.004999876 -0.574673 1
4.6475 0.0075001717 -0.017673908 1
4.66 0.004999876 0.23779821 1
4.67 0.0050001144 -0.6147693 1
4.6800003 0.004999876 1.0554588 1
4.69 0.0050001144 0.38090444 1
4.7025003 0.0074999332 -1.238514 1
4.715 0.004999876 0.7842441 1
4.725 0.0050001144 0.38428736 1
4.7349997 0.004999876 -0.21109723 1
4.745 0.0050001144 0.77976775 1
4.7574997 0.0074999332 -0.18914552 1
4.77 0.0050001144 0.871055 1
4.7799997 0.004999876 1.1692933 1
4.79 0.0050001144 -0.32693315 1
4.8 0.004999876 1.4622018 1
4.81 0.0050001144 1.1198025 1
4.8225 0.0074999332 -0.9521277 1
4.835 0.0050001144 0.20128809 1
4.8475 0.0074999332 -0.47153774 1
4.8599997 0.004999876 0.99234456 1
4.87 0.0050001144 1.335273 1
4.88 0.0050001144 0.08914286 1
4.8900003 0.004999876 1.0093586 1
4.9025 0.0074999332 -0.92851955 1
4.915 0.0050001144 -0.14858006 1
4.9275 0.0074999332 -0.20487241 1
4.94 0.0050001144 1.9116937 1
4.9525003 0.0074999332 -0.045705836 1
4.9674997 0.0074999332 -0.55423653 1
4.98 0.0050001144 0.2754113 1
4.9925003 0.0074999332 -0.53673905 1
5.0074997 0.0074999332 -1.1452047 1
5.02 0.0050001144 0.45423132 1
5.0299997 0.004999876 0.41453397 1
5.0425 0.0075001717 0.9897637 1
5.0575 0.0074999332 -0.8181803 1
5.0725 0.0074999332 -0.55912036 1
5.0874996 0.0074999332 -0.49898222 1
5.1 0.0050001144 0.25792152 1
5.1099997 0.004999876 0.42901868 1
5.12 0.0050001144 0.8843217 1
5.13 0.0050001144 0.80377734 1
5.1400003 0.004999876 0.49444342 1
5.1525 0.0074999332 -0.6224073 1
5.165 0.0050001144 1.0872281 1
5.175 0.004999876 1.2940365 1
5.185 0.0050001144 0.3322767 1
5.1975 0.0074999332 -0.10081193 1
5.2124996 0.0074999332 0.49479142 1
5.225 0.0050001144 1.0119549 1
5.2349997 0.004999876 1.8752513 1
5.245 0.0050001144 0.5821551 1
5.2574997 0.0074999332 -0.03796092 1
5.27 0.0050001144 1.8829987 1
5.2825003 0.0074999332 -0.33698034 1
5.295 0.0050001144 0.5057552 1
5.3050003 0.004999876 1.8991483 1
5.3175 0.0074999332 -0.07231635 1
5.33 0.0050001144 0.6257507 1
5.3424997 0.0074999332 -1.2087353 1
5.3575 0.0074999332 -0.9277012 1
5.3725 0.0075001717 -0.34808728 1
5.3875 0.0074999332 0.3443289 1
5.4049997 0.00999999 -1.6594315 1
5.4224997 0.0074999332 -0.13449731 1
5.435 0.0050001144 0.90132064 1
5.4449997 0.004999876 1.7625474 1
5.455 0.0050001144 1.7613993 1
5.465 0.004999876 0.6964975 1
5.4775 0.0075001717 0.52106583 1
5.4925003 0.0074999332 0.9660629 1
5.5074997 0.0074999332 -0.62973624 1
5.5225 0.0075001717 0.28285885 1
5.54 0.00999999 -1.0442886 1
5.5575 0.0074999332 -0.29682773 1
5.5699997 0.004999876 1.4520512 1
5.5825 0.0075001717 -0.17913556 1
5.5950003 0.004999876 1.2910662 1
5.6099997 0.00999999 -1.2822659 1
5.625 0.0050001144 1.289049 1
5.6375 0.0074999332 1.2636535 1
5.65 0.0050001144 1.014702 1
5.66 0.004999876 1.6260909 1
5.6724997 0.0074999332 -0.214866 1
5.6875 0.0075001717 1.0183461 1
5.7 0.004999876 1.1280752 1
5.7124996 0.0074999332 1.870393 1
5.7275 0.0075001717 -0.51704013 1
5.7425003 0.0074999332 -0.47311023 1
5.76 0.00999999 -0.7687056 1
5.7775 0.0074999332 0.60962075 1
5.795 0.00999999 -1.8279152 1
5.8125 0.0075001717 -0.4561278 1
5.825 0.004999876 1.5423685 1
5.8374996 0.0074999332 0.73963875 1
5.8549995 0.00999999 -1.1723512 1
5.8725 0.0075001717 0.96866107 1
5.8900003 0.00999999 -1.1954669 1
5.9075003 0.0074999332 0.46922672 1
5.9224997 0.0074999332 0.8493382 1
5.9375 0.0075001717 1.0410837 1
5.9525003 0.0074999332 0.3210931 1
5.9674997 0.0074999332 0.4932552 1
5.9825 0.0074999332 -0.11320148 1
6 0.010000229 -0.15274176 1
6.0200005 0.00999999 -0.50981575 1
6.04 0.00999999 -0.5207132 1
6.0575 0.0074999332 0.063625924 1
6.0725 0.0074999332 0.34826747 1
6.09 0.00999999 -1.2758789 1
6.1075 0.0074999332 0.31913552 1
6.1225 0.0075001717 0.6895125 1
6.1375 0.0074999332 1.2554567 1
6.1525 0.0074999332 0.63823456 1
6.1675 0.0075001717 0.48887706 1
6.1825 0.0074999332 1.2570934 1
6.2 0.00999999 -0.8283846 1
6.2174997 0.0074999332 0.5027383 1
6.2375 0.012500048 -1.6339021 1
6.26 0.00999999 1.55109 1
6.2775 0.0074999332 0.8803564 1
6.295 0.00999999 0.24668494 1
6.3149996 0.00999999 0.09051845 1
6.33 0.0050001144 2.5082524 1
6.3424997 0.0074999332 0.8218022 1
6.3625 0.012500048 -1.6621634 1
6.385 0.00999999 -0.1592621 1
6.4025 0.0074999332 0.9283477 1
6.4175 0.0075001717 1.1139058 1
6.4325 0.0074999332 1.5855439 1
6.4525003 0.012500048 -0.13699874 1
6.4725 0.0074999332 0.8092307 1
6.49 0.00999999 -0.22054198 1
6.5074997 0.0074999332 1.3817999 1
6.5249996 0.00999999 -0.1273326 1
6.5425 0.0075001717 1.1548688 1
6.5600004 0.00999999 1.0738417 1
6.5825 0.012499809 -1.3030032 1
6.6025 0.0075001717 1.2291303 1
6.6225004 0.012500048 -1.1744882 1
6.6450005 0.00999999 1.6419495 1
6.665 0.00999999 0.9547914 1
6.6875 0.012499809 -0.6847568 1
6.7075 0.0075001717 1.5499876 1
6.7250004 0.00999999 0.2599233 1
6.7475004 0.012500048 -0.80146 1
6.7725 0.012499809 -0.81799716 1
6.795 0.00999999 0.6984915 1
6.8175 0.012500048 -0.40048683 1
6.8450003 0.015000105 -1.1719147 1
6.87 0.00999999 0.98565376 1
6.895 0.0149998665 -0.75504977 1
6.925 0.015000105 -0.33841074 1
6.95 0.00999999 0.86461645 1
6.9700003 0.00999999 1.3466575 1
6.995 0.015000105 -1.2201093 1
7.0225 0.012499809 -0.15822925 1
7.0525 0.017500162 -1.6643124 1
7.0775003 0.0074999332 1.8040099 1
7.1025 0.017499924 -1.6900553 1
7.135 0.015000105 -0.37959406 1
7.165 0.0149998665 0.8664645 1
7.1925 0.012500048 1.1013923 1
7.215 0.00999999 1.9562463 1
7.24 0.015000105 -0.37055066 1
7.2650003 0.00999999 1.4569745 1
7.2875004 0.012500048 1.253023 1
7.315 0.0149998665 0.3407998 1
7.3450003 0.015000105 -0.05470378 1
7.3775 0.017499924 -0.8359542 1
7.415 0.01999998 -1.104907 1
7.4475 0.012500048 1.0234394 1
7.4725 0.012500048 0.6348905 1
7.5075 0.022500038 -1.9688776 1
7.5475 0.017499924 -0.49989408 1
7.585 0.01999998 -0.37246606 1
7.6175003 0.012500048 1.200891 1
7.65 0.01999998 -0.9055986 1
7.69 0.01999998 -0.12238265 1
7.7275 0.017499924 0.17191568 1
7.765 0.01999998 -0.21493275 1
7.8075 0.022500038 -0.38101915 1
7.85 0.01999998 0.62227166 1
8.0625 0.19250011 1.7244749 1
8.2775 0.022500038 0.06801853 1
8.3225 0.022500038 0.40957204 1
8.375 0.029999733 -0.94699377 1
8.43 0.025000095 0.6673824 1
8.475 0.01999998 1.3201293 1
8.5175 0.022500038 0.557127 1
8.57 0.03000021 -0.55143857 1
8.625 0.024999619 0.07024896 1
8.71 0.06000042 -0.9542443 1
8.8025 0.03249979 -0.4484469 1
8.8675 0.03249979 -0.58200705 1
8.9325 0.032500267 -0.42423123 1
8.9925 0.027500153 0.47192606 1
9.05 0.029999733 0.6158294 1
9.1125 0.032500267 0.8880833 1
9.1775 0.03249979 0.6167469 1
9.252501 0.04250002 -0.28221342 1
9.345 0.05000019 -0.68921316 1
9.435 0.03999996 0.3242658 1
9.5175 0.04250002 1.0664696 1
9.6125 0.05249977 -0.7366679 1
9.715 0.05000019 0.021045562 1
9.805 0.03999996 1.0861297 1
9.9125 0.06749964 -0.71729064 1
